caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
1327963439,5,Start,false,false,false,false,0.0,goBack
1327963439,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,7,Start,false,false,false,false,0.0,goBack
1327963439,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,9,Start,false,false,false,false,0.0,goBack
1327963439,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,11,Start,false,false,false,false,0.0,goBack
1327963439,12,TryOpenVault,false,false,false,false,0.0,chooseOV
1327963439,13,Start,false,false,false,false,0.0,fail(OpenVault)
1327963439,14,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,15,Start,false,false,false,false,0.0,goBack
1327963439,16,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,17,Start,false,false,false,false,0.0,goBack
1327963439,18,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,19,Start,false,false,false,false,0.0,goBack
1327963439,20,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,21,Start,false,false,false,false,0.0,goBack
1327963439,22,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,23,Start,false,false,false,false,0.0,goBack
1327963439,24,TryOpenVault,false,false,false,false,0.0,chooseOV
1327963439,25,Start,false,false,false,false,0.0,fail(OpenVault)
1327963439,26,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,27,Start,false,false,false,false,0.0,goBack
1327963439,28,TryBlowUp,false,false,false,false,0.0,chooseBU
1327963439,29,Start,false,false,false,false,0.0,goBack
1327963439,30,TryOpenVault,false,false,false,false,0.0,chooseOV
1327963439,31,Start,false,true,false,false,0.0,add(OpenVault)
1327963439,32,Complete,true,true,false,false,0.0,add(RobBank)
1327963439,33,Complete,true,true,false,false,0.0,deadlock
775979071,-1,Start,false,false,false,false,0.0,reset
775979071,0,TryOpenVault,false,false,false,false,0.0,chooseOV
775979071,1,Start,false,true,false,false,0.0,add(OpenVault)
775979071,2,Complete,true,true,false,false,0.0,add(RobBank)
775979071,3,Complete,true,true,false,false,0.0,deadlock
2013949334,-1,Start,false,false,false,false,0.0,reset
2013949334,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2013949334,1,Start,false,false,false,false,0.0,fail(BlowUp)
2013949334,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2013949334,3,Start,false,false,false,false,0.0,goBack
2013949334,4,TryBlowUp,false,false,false,false,0.0,chooseBU
2013949334,5,Start,false,false,false,false,0.0,goBack
2013949334,6,TryOpenVault,false,false,false,false,0.0,chooseOV
2013949334,7,Start,false,true,false,false,0.0,add(OpenVault)
2013949334,8,Complete,true,true,false,false,0.0,add(RobBank)
2013949334,9,Complete,true,true,false,false,0.0,deadlock
292530777,-1,Start,false,false,false,false,0.0,reset
292530777,0,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,1,Start,false,false,false,false,0.0,fail(BlowUp)
292530777,2,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,3,Start,false,false,false,false,0.0,goBack
292530777,4,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,5,Start,false,false,false,false,0.0,goBack
292530777,6,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,7,Start,false,false,false,false,0.0,goBack
292530777,8,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,9,Start,false,false,false,false,0.0,goBack
292530777,10,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,11,Start,false,false,false,false,0.0,goBack
292530777,12,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,13,Start,false,false,false,false,0.0,goBack
292530777,14,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,15,Start,false,false,false,false,0.0,goBack
292530777,16,TryOpenVault,false,false,false,false,0.0,chooseOV
292530777,17,Start,false,false,false,false,0.0,fail(OpenVault)
292530777,18,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,19,Start,false,false,false,false,0.0,goBack
292530777,20,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,21,Start,false,false,false,false,0.0,goBack
292530777,22,TryOpenVault,false,false,false,false,0.0,chooseOV
292530777,23,Start,false,false,false,false,0.0,fail(OpenVault)
292530777,24,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,25,Start,false,false,false,false,0.0,goBack
292530777,26,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,27,Start,false,false,false,false,0.0,goBack
292530777,28,TryBlowUp,false,false,false,false,0.0,chooseBU
292530777,29,Start,false,false,false,false,0.0,goBack
292530777,30,TryOpenVault,false,false,false,false,0.0,chooseOV
292530777,31,Start,false,true,false,false,0.0,add(OpenVault)
292530777,32,Complete,true,true,false,false,0.0,add(RobBank)
292530777,33,Complete,true,true,false,false,0.0,deadlock
1382147143,-1,Start,false,false,false,false,0.0,reset
1382147143,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1382147143,1,Start,false,false,false,false,0.0,fail(BlowUp)
1382147143,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1382147143,3,Start,false,true,false,false,0.0,add(OpenVault)
1382147143,4,Complete,true,true,false,false,0.0,add(RobBank)
1382147143,5,Complete,true,true,false,false,0.0,deadlock
1516322498,-1,Start,false,false,false,false,0.0,reset
1516322498,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1516322498,1,Start,false,false,false,false,0.0,fail(OpenVault)
1516322498,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1516322498,3,Start,false,true,false,false,0.0,add(OpenVault)
1516322498,4,Complete,true,true,false,false,0.0,add(RobBank)
1516322498,5,Complete,true,true,false,false,0.0,deadlock
1246185964,-1,Start,false,false,false,false,0.0,reset
1246185964,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1246185964,1,Start,false,false,false,false,0.0,fail(BlowUp)
1246185964,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1246185964,3,Start,false,true,false,false,0.0,add(OpenVault)
1246185964,4,Complete,false,true,false,false,0.0,fail(RobBank)
1246185964,5,Complete,false,true,false,false,0.0,deadlock
179159478,-1,Start,false,false,false,false,0.0,reset
179159478,0,TryBlowUp,false,false,false,false,0.0,chooseBU
179159478,1,Start,false,false,false,false,0.0,fail(BlowUp)
179159478,2,TryBlowUp,false,false,false,false,0.0,chooseBU
179159478,3,Start,false,false,false,false,0.0,goBack
179159478,4,TryOpenVault,false,false,false,false,0.0,chooseOV
179159478,5,Start,false,false,false,false,0.0,fail(OpenVault)
179159478,6,TryOpenVault,false,false,false,false,0.0,chooseOV
179159478,7,Start,false,false,false,false,0.0,fail(OpenVault)
179159478,8,TryBlowUp,false,false,false,false,0.0,chooseBU
179159478,9,Start,false,false,false,false,0.0,goBack
179159478,10,TryBlowUp,false,false,false,false,0.0,chooseBU
179159478,11,Start,false,false,false,false,0.0,goBack
179159478,12,TryOpenVault,false,false,false,false,0.0,chooseOV
179159478,13,Start,false,true,false,false,0.0,add(OpenVault)
179159478,14,Complete,false,true,false,false,0.0,fail(RobBank)
179159478,15,Complete,false,true,false,false,0.0,deadlock
2125456300,-1,Start,false,false,false,false,0.0,reset
2125456300,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2125456300,1,Start,false,false,false,false,0.0,fail(BlowUp)
2125456300,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2125456300,3,Start,false,false,false,false,0.0,goBack
2125456300,4,TryOpenVault,false,false,false,false,0.0,chooseOV
2125456300,5,Start,false,true,false,false,0.0,add(OpenVault)
2125456300,6,Complete,true,true,false,false,0.0,add(RobBank)
2125456300,7,Complete,true,true,false,false,0.0,deadlock
2018979219,-1,Start,false,false,false,false,0.0,reset
2018979219,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2018979219,1,Start,false,false,false,false,0.0,fail(OpenVault)
2018979219,2,TryOpenVault,false,false,false,false,0.0,chooseOV
2018979219,3,Start,false,false,false,false,0.0,fail(OpenVault)
2018979219,4,TryOpenVault,false,false,false,false,0.0,chooseOV
2018979219,5,Start,false,false,false,false,0.0,fail(OpenVault)
2018979219,6,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,7,Start,false,false,false,false,0.0,fail(BlowUp)
2018979219,8,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,9,Start,false,false,false,false,0.0,goBack
2018979219,10,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,11,Start,false,false,false,false,0.0,goBack
2018979219,12,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,13,Start,false,false,false,false,0.0,goBack
2018979219,14,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,15,Start,false,false,false,false,0.0,goBack
2018979219,16,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,17,Start,false,false,false,false,0.0,goBack
2018979219,18,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,19,Start,false,false,false,false,0.0,goBack
2018979219,20,TryBlowUp,false,false,false,false,0.0,chooseBU
2018979219,21,Start,false,false,false,false,0.0,goBack
2018979219,22,TryOpenVault,false,false,false,false,0.0,chooseOV
2018979219,23,Start,false,false,false,false,0.0,fail(OpenVault)
2018979219,24,TryOpenVault,false,false,false,false,0.0,chooseOV
2018979219,25,Start,false,true,false,false,0.0,add(OpenVault)
2018979219,26,Complete,false,true,false,false,0.0,fail(RobBank)
2018979219,27,Complete,false,true,false,false,0.0,deadlock
1881998284,-1,Start,false,false,false,false,0.0,reset
1881998284,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1881998284,1,Start,false,true,false,false,0.0,add(OpenVault)
1881998284,2,Complete,true,true,false,false,0.0,add(RobBank)
1881998284,3,Complete,true,true,false,false,0.0,deadlock
206408965,-1,Start,false,false,false,false,0.0,reset
206408965,0,TryBlowUp,false,false,false,false,0.0,chooseBU
206408965,1,Start,false,false,false,false,0.0,fail(BlowUp)
206408965,2,TryOpenVault,false,false,false,false,0.0,chooseOV
206408965,3,Start,false,true,false,false,0.0,add(OpenVault)
206408965,4,Complete,true,true,false,false,0.0,add(RobBank)
206408965,5,Complete,true,true,false,false,0.0,deadlock
584668222,-1,Start,false,false,false,false,0.0,reset
584668222,0,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,1,Start,false,false,false,false,0.0,fail(BlowUp)
584668222,2,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,3,Start,false,false,false,false,0.0,goBack
584668222,4,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,5,Start,false,false,false,false,0.0,goBack
584668222,6,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,7,Start,false,false,false,false,0.0,goBack
584668222,8,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,9,Start,false,false,false,false,0.0,goBack
584668222,10,TryOpenVault,false,false,false,false,0.0,chooseOV
584668222,11,Start,false,false,false,false,0.0,fail(OpenVault)
584668222,12,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,13,Start,false,false,false,false,0.0,goBack
584668222,14,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,15,Start,false,false,false,false,0.0,goBack
584668222,16,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,17,Start,false,false,false,false,0.0,goBack
584668222,18,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,19,Start,false,false,false,false,0.0,goBack
584668222,20,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,21,Start,false,false,false,false,0.0,goBack
584668222,22,TryBlowUp,false,false,false,false,0.0,chooseBU
584668222,23,Start,false,false,false,false,0.0,goBack
584668222,24,TryOpenVault,false,false,false,false,0.0,chooseOV
584668222,25,Start,false,true,false,false,0.0,add(OpenVault)
584668222,26,Complete,true,true,false,false,0.0,add(RobBank)
584668222,27,Complete,true,true,false,false,0.0,deadlock
489975872,-1,Start,false,false,false,false,0.0,reset
489975872,0,TryBlowUp,false,false,false,false,0.0,chooseBU
489975872,1,Start,false,false,false,false,0.0,fail(BlowUp)
489975872,2,TryOpenVault,false,false,false,false,0.0,chooseOV
489975872,3,Start,false,true,false,false,0.0,add(OpenVault)
489975872,4,Complete,false,true,false,false,0.0,fail(RobBank)
489975872,5,Complete,false,true,false,false,0.0,deadlock
1088014961,-1,Start,false,false,false,false,0.0,reset
1088014961,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1088014961,1,Start,false,false,false,false,0.0,fail(BlowUp)
1088014961,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1088014961,3,Start,false,false,false,false,0.0,goBack
1088014961,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1088014961,5,Start,false,false,false,false,0.0,goBack
1088014961,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1088014961,7,Start,false,false,false,false,0.0,goBack
1088014961,8,TryBlowUp,false,false,false,false,0.0,chooseBU
1088014961,9,Start,false,false,false,false,0.0,goBack
1088014961,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1088014961,11,Start,false,false,false,false,0.0,goBack
1088014961,12,TryOpenVault,false,false,false,false,0.0,chooseOV
1088014961,13,Start,false,true,false,false,0.0,add(OpenVault)
1088014961,14,Complete,false,true,false,false,0.0,fail(RobBank)
1088014961,15,Complete,false,true,false,false,0.0,deadlock
2067321220,-1,Start,false,false,false,false,0.0,reset
2067321220,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2067321220,1,Start,false,false,false,false,0.0,fail(BlowUp)
2067321220,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2067321220,3,Start,false,false,false,false,0.0,goBack
2067321220,4,TryBlowUp,false,false,false,false,0.0,chooseBU
2067321220,5,Start,false,false,false,false,0.0,goBack
2067321220,6,TryOpenVault,false,false,false,false,0.0,chooseOV
2067321220,7,Start,false,true,false,false,0.0,add(OpenVault)
2067321220,8,Complete,true,true,false,false,0.0,add(RobBank)
2067321220,9,Complete,true,true,false,false,0.0,deadlock
549309697,-1,Start,false,false,false,false,0.0,reset
549309697,0,TryOpenVault,false,false,false,false,0.0,chooseOV
549309697,1,Start,false,false,false,false,0.0,fail(OpenVault)
549309697,2,TryOpenVault,false,false,false,false,0.0,chooseOV
549309697,3,Start,false,true,false,false,0.0,add(OpenVault)
549309697,4,Complete,false,true,false,false,0.0,fail(RobBank)
549309697,5,Complete,false,true,false,false,0.0,deadlock
1444543663,-1,Start,false,false,false,false,0.0,reset
1444543663,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1444543663,1,Start,false,false,false,false,0.0,fail(BlowUp)
1444543663,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1444543663,3,Start,false,false,false,false,0.0,goBack
1444543663,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1444543663,5,Start,false,false,false,false,0.0,goBack
1444543663,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1444543663,7,Start,false,false,false,false,0.0,goBack
1444543663,8,TryOpenVault,false,false,false,false,0.0,chooseOV
1444543663,9,Start,false,false,false,false,0.0,fail(OpenVault)
1444543663,10,TryBlowUp,false,false,false,false,0.0,chooseBU
1444543663,11,Start,false,false,false,false,0.0,goBack
1444543663,12,TryBlowUp,false,false,false,false,0.0,chooseBU
1444543663,13,Start,false,false,false,false,0.0,goBack
1444543663,14,TryOpenVault,false,false,false,false,0.0,chooseOV
1444543663,15,Start,false,true,false,false,0.0,add(OpenVault)
1444543663,16,Complete,true,true,false,false,0.0,add(RobBank)
1444543663,17,Complete,true,true,false,false,0.0,deadlock
23872482,-1,Start,false,false,false,false,0.0,reset
23872482,0,TryOpenVault,false,false,false,false,0.0,chooseOV
23872482,1,Start,false,true,false,false,0.0,add(OpenVault)
23872482,2,Complete,true,true,false,false,0.0,add(RobBank)
23872482,3,Complete,true,true,false,false,0.0,deadlock
717115125,-1,Start,false,false,false,false,0.0,reset
717115125,0,TryBlowUp,false,false,false,false,0.0,chooseBU
717115125,1,Start,false,false,false,false,0.0,fail(BlowUp)
717115125,2,TryBlowUp,false,false,false,false,0.0,chooseBU
717115125,3,Start,false,false,false,false,0.0,goBack
717115125,4,TryBlowUp,false,false,false,false,0.0,chooseBU
717115125,5,Start,false,false,false,false,0.0,goBack
717115125,6,TryBlowUp,false,false,false,false,0.0,chooseBU
717115125,7,Start,false,false,false,false,0.0,goBack
717115125,8,TryBlowUp,false,false,false,false,0.0,chooseBU
717115125,9,Start,false,false,false,false,0.0,goBack
717115125,10,TryBlowUp,false,false,false,false,0.0,chooseBU
717115125,11,Start,false,false,false,false,0.0,goBack
717115125,12,TryOpenVault,false,false,false,false,0.0,chooseOV
717115125,13,Start,false,true,false,false,0.0,add(OpenVault)
717115125,14,Complete,true,true,false,false,0.0,add(RobBank)
717115125,15,Complete,true,true,false,false,0.0,deadlock
985233915,-1,Start,false,false,false,false,0.0,reset
985233915,0,TryBlowUp,false,false,false,false,0.0,chooseBU
985233915,1,Start,false,false,false,false,0.0,fail(BlowUp)
985233915,2,TryBlowUp,false,false,false,false,0.0,chooseBU
985233915,3,Start,false,false,false,false,0.0,goBack
985233915,4,TryOpenVault,false,false,false,false,0.0,chooseOV
985233915,5,Start,false,true,false,false,0.0,add(OpenVault)
985233915,6,Complete,true,true,false,false,0.0,add(RobBank)
985233915,7,Complete,true,true,false,false,0.0,deadlock
459897331,-1,Start,false,false,false,false,0.0,reset
459897331,0,TryBlowUp,false,false,false,false,0.0,chooseBU
459897331,1,Start,false,false,false,false,0.0,fail(BlowUp)
459897331,2,TryOpenVault,false,false,false,false,0.0,chooseOV
459897331,3,Start,false,true,false,false,0.0,add(OpenVault)
459897331,4,Complete,true,true,false,false,0.0,add(RobBank)
459897331,5,Complete,true,true,false,false,0.0,deadlock
1797384538,-1,Start,false,false,false,false,0.0,reset
1797384538,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1797384538,1,Start,false,true,false,false,0.0,add(OpenVault)
